"","Tank","Treatment","Pred_treatment","Urch_habitat_treatment","Date","Day_numrecord","Time","Trial","Total_num_urchin","Num_urch_on_kelp","pycno1_position","pycno1_slice","Pycno1 activity","pycno2_position","pycno2_slice","Pycno2 activity","Notes","slice","crev_count","urchin_slice_count","pyc_slice_count","dist_slice_pyc1","dist_slice_pyc2","up_dn_pyc1","up_dn_pyc2","variance_of_urch_distrib","var_to_mean","pcnt_in_crev","pcnt_on_kelp","trial_avg_pcnt_in_crev","trial_sd_pcnt_in_crev","trial_avg_var_to_mean","trial_avg_pcnt_on_kelp"
"2862",3,"Control_KF","Control","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,22,1,NA,NA,NA,NA,NA,NA,NA,"2",NA,7,0,100,100,"upstream","upstream",6.8974358974359,4.07575757575758,0,4.54545454545455,0,0,4.10952596618358,9.03944334650857
"2863",3,"Control_KF","Control","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,22,1,NA,NA,NA,NA,NA,NA,NA,"3",NA,0,0,100,100,"upstream","upstream",6.8974358974359,4.07575757575758,0,4.54545454545455,0,0,4.10952596618358,9.03944334650857
"2864",3,"Control_KF","Control","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,22,1,NA,NA,NA,NA,NA,NA,NA,"4",NA,1,0,100,100,"upstream","upstream",6.8974358974359,4.07575757575758,0,4.54545454545455,0,0,4.10952596618358,9.03944334650857
"2865",3,"Control_KF","Control","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,22,1,NA,NA,NA,NA,NA,NA,NA,"6",NA,0,0,100,100,"upstream","upstream",6.8974358974359,4.07575757575758,0,4.54545454545455,0,0,4.10952596618358,9.03944334650857
"2866",3,"Control_KF","Control","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,22,1,NA,NA,NA,NA,NA,NA,NA,"5",NA,6,0,100,100,"upstream","upstream",6.8974358974359,4.07575757575758,0,4.54545454545455,0,0,4.10952596618358,9.03944334650857
"2867",3,"Control_KF","Control","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,22,1,NA,NA,NA,NA,NA,NA,NA,"7",NA,0,0,100,100,"upstream","upstream",6.8974358974359,4.07575757575758,0,4.54545454545455,0,0,4.10952596618358,9.03944334650857
"2868",3,"Control_KF","Control","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,22,1,NA,NA,NA,NA,NA,NA,NA,"8",NA,5,0,100,100,"upstream","upstream",6.8974358974359,4.07575757575758,0,4.54545454545455,0,0,4.10952596618358,9.03944334650857
"2869",3,"Control_KF","Control","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,22,1,NA,NA,NA,NA,NA,NA,NA,"0.5",0,0,0,100,100,"upstream","upstream",6.8974358974359,4.07575757575758,0,4.54545454545455,0,0,4.10952596618358,9.03944334650857
"2870",3,"Control_KF","Control","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,22,1,NA,NA,NA,NA,NA,NA,NA,"2.5",0,0,0,100,100,"upstream","upstream",6.8974358974359,4.07575757575758,0,4.54545454545455,0,0,4.10952596618358,9.03944334650857
"2871",3,"Control_KF","Control","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,22,1,NA,NA,NA,NA,NA,NA,NA,"4.5",0,0,0,100,100,"upstream","upstream",6.8974358974359,4.07575757575758,0,4.54545454545455,0,0,4.10952596618358,9.03944334650857
"2872",3,"Control_KF","Control","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,22,1,NA,NA,NA,NA,NA,NA,NA,"6.5",0,0,0,100,100,"upstream","upstream",6.8974358974359,4.07575757575758,0,4.54545454545455,0,0,4.10952596618358,9.03944334650857
"2873",3,"Control_KF","Control","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,22,1,NA,NA,NA,NA,NA,NA,NA,"0",0,0,0,100,100,"upstream","upstream",6.8974358974359,4.07575757575758,0,4.54545454545455,0,0,4.10952596618358,9.03944334650857
"2874",4,"Star_KF","Star","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,24,0,"Outer_side",1,"Wiggling","Outer_side",1,"Clamped",NA,"1",NA,3,1,0,0,"downstream","downstream",2.64102564102564,1.43055555555556,0,0,0,0,2.86142872827656,3.30859616573902
"2875",4,"Star_KF","Star","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,24,0,"Outer_side",1,"Wiggling","Outer_side",1,"Clamped",NA,"2",NA,3,0,1,1,"downstream","downstream",2.64102564102564,1.43055555555556,0,0,0,0,2.86142872827656,3.30859616573902
"2876",4,"Star_KF","Star","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,24,0,"Outer_side",1,"Wiggling","Outer_side",1,"Clamped",NA,"3",NA,4,0,2,2,"downstream","downstream",2.64102564102564,1.43055555555556,0,0,0,0,2.86142872827656,3.30859616573902
"2877",4,"Star_KF","Star","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,24,0,"Outer_side",1,"Wiggling","Outer_side",1,"Clamped",NA,"4",NA,2,0,3,3,"downstream","downstream",2.64102564102564,1.43055555555556,0,0,0,0,2.86142872827656,3.30859616573902
"2878",4,"Star_KF","Star","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,24,0,"Outer_side",1,"Wiggling","Outer_side",1,"Clamped",NA,"6",NA,4,0,5,5,"downstream","downstream",2.64102564102564,1.43055555555556,0,0,0,0,2.86142872827656,3.30859616573902
"2879",4,"Star_KF","Star","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,24,0,"Outer_side",1,"Wiggling","Outer_side",1,"Clamped",NA,"5",NA,3,0,4,4,"downstream","downstream",2.64102564102564,1.43055555555556,0,0,0,0,2.86142872827656,3.30859616573902
"2880",4,"Star_KF","Star","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,24,0,"Outer_side",1,"Wiggling","Outer_side",1,"Clamped",NA,"7",NA,2,0,6,6,"downstream","downstream",2.64102564102564,1.43055555555556,0,0,0,0,2.86142872827656,3.30859616573902
"2881",4,"Star_KF","Star","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,24,0,"Outer_side",1,"Wiggling","Outer_side",1,"Clamped",NA,"8",NA,3,0,7,7,"downstream","downstream",2.64102564102564,1.43055555555556,0,0,0,0,2.86142872827656,3.30859616573902
"2882",4,"Star_KF","Star","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,24,0,"Outer_side",1,"Wiggling","Outer_side",1,"Clamped",NA,"0.5",0,0,0,0.5,0.5,"upstream","upstream",2.64102564102564,1.43055555555556,0,0,0,0,2.86142872827656,3.30859616573902
"2883",4,"Star_KF","Star","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,24,0,"Outer_side",1,"Wiggling","Outer_side",1,"Clamped",NA,"2.5",0,0,0,1.5,1.5,"downstream","downstream",2.64102564102564,1.43055555555556,0,0,0,0,2.86142872827656,3.30859616573902
"2884",4,"Star_KF","Star","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,24,0,"Outer_side",1,"Wiggling","Outer_side",1,"Clamped",NA,"4.5",0,0,0,3.5,3.5,"downstream","downstream",2.64102564102564,1.43055555555556,0,0,0,0,2.86142872827656,3.30859616573902
"2885",4,"Star_KF","Star","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,24,0,"Outer_side",1,"Wiggling","Outer_side",1,"Clamped",NA,"6.5",0,0,0,5.5,5.5,"downstream","downstream",2.64102564102564,1.43055555555556,0,0,0,0,2.86142872827656,3.30859616573902
"2886",4,"Star_KF","Star","KF",2024-08-06,"1_3",1899-12-30 14:00:00,8,24,0,"Outer_side",1,"Wiggling","Outer_side",1,"Clamped",NA,"0",0,0,0,1,1,"upstream","upstream",2.64102564102564,1.43055555555556,0,0,0,0,2.86142872827656,3.30859616573902
"2887",1,"Star_B","Star","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,9,"Outer_bottom",2,"Clamped","Outer_bottom",3,"Clamped",NA,"1",NA,1,0,1,2,"upstream","upstream",5.47435897435898,2.96527777777778,4.16666666666667,37.5,0.520833333333333,0,3.13998143312002,21.0862507058159
"2888",1,"Star_B","Star","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,9,"Outer_bottom",2,"Clamped","Outer_bottom",3,"Clamped",NA,"2",NA,2,1,0,1,"downstream","upstream",5.47435897435898,2.96527777777778,4.16666666666667,37.5,0.520833333333333,0,3.13998143312002,21.0862507058159
"2889",1,"Star_B","Star","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,9,"Outer_bottom",2,"Clamped","Outer_bottom",3,"Clamped",NA,"3",NA,1,1,1,0,"downstream","downstream",5.47435897435898,2.96527777777778,4.16666666666667,37.5,0.520833333333333,0,3.13998143312002,21.0862507058159
"2890",1,"Star_B","Star","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,9,"Outer_bottom",2,"Clamped","Outer_bottom",3,"Clamped",NA,"4",NA,2,0,2,1,"downstream","downstream",5.47435897435898,2.96527777777778,4.16666666666667,37.5,0.520833333333333,0,3.13998143312002,21.0862507058159
"2891",1,"Star_B","Star","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,9,"Outer_bottom",2,"Clamped","Outer_bottom",3,"Clamped",NA,"6",NA,5,0,4,3,"downstream","downstream",5.47435897435898,2.96527777777778,4.16666666666667,37.5,0.520833333333333,0,3.13998143312002,21.0862507058159
"2892",1,"Star_B","Star","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,9,"Outer_bottom",2,"Clamped","Outer_bottom",3,"Clamped",NA,"5",NA,0,0,3,2,"downstream","downstream",5.47435897435898,2.96527777777778,4.16666666666667,37.5,0.520833333333333,0,3.13998143312002,21.0862507058159
"2893",1,"Star_B","Star","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,9,"Outer_bottom",2,"Clamped","Outer_bottom",3,"Clamped",NA,"7",NA,5,0,5,4,"downstream","downstream",5.47435897435898,2.96527777777778,4.16666666666667,37.5,0.520833333333333,0,3.13998143312002,21.0862507058159
"2894",1,"Star_B","Star","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,9,"Outer_bottom",2,"Clamped","Outer_bottom",3,"Clamped",NA,"8",NA,7,0,6,5,"downstream","downstream",5.47435897435898,2.96527777777778,4.16666666666667,37.5,0.520833333333333,0,3.13998143312002,21.0862507058159
"2895",1,"Star_B","Star","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,9,"Outer_bottom",2,"Clamped","Outer_bottom",3,"Clamped",NA,"0.5",1,1,0,1.5,2.5,"upstream","upstream",5.47435897435898,2.96527777777778,4.16666666666667,37.5,0.520833333333333,0,3.13998143312002,21.0862507058159
"2896",1,"Star_B","Star","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,9,"Outer_bottom",2,"Clamped","Outer_bottom",3,"Clamped",NA,"2.5",0,0,0,0.5,0.5,"downstream","upstream",5.47435897435898,2.96527777777778,4.16666666666667,37.5,0.520833333333333,0,3.13998143312002,21.0862507058159
"2897",1,"Star_B","Star","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,9,"Outer_bottom",2,"Clamped","Outer_bottom",3,"Clamped",NA,"4.5",0,0,0,2.5,1.5,"downstream","downstream",5.47435897435898,2.96527777777778,4.16666666666667,37.5,0.520833333333333,0,3.13998143312002,21.0862507058159
"2898",1,"Star_B","Star","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,9,"Outer_bottom",2,"Clamped","Outer_bottom",3,"Clamped",NA,"6.5",0,0,0,4.5,3.5,"downstream","downstream",5.47435897435898,2.96527777777778,4.16666666666667,37.5,0.520833333333333,0,3.13998143312002,21.0862507058159
"2899",1,"Star_B","Star","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,9,"Outer_bottom",2,"Clamped","Outer_bottom",3,"Clamped",NA,"0",0,0,0,2,3,"upstream","upstream",5.47435897435898,2.96527777777778,4.16666666666667,37.5,0.520833333333333,0,3.13998143312002,21.0862507058159
"2900",2,"Control_B","Control","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,21,5,NA,NA,NA,NA,NA,NA,NA,"1",NA,3,0,100,100,"upstream","upstream",4.75641025641025,2.94444444444444,0,23.8095238095238,0,0,2.38640333850932,16.8122412008282
"2901",2,"Control_B","Control","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,21,5,NA,NA,NA,NA,NA,NA,NA,"2",NA,2,0,100,100,"upstream","upstream",4.75641025641025,2.94444444444444,0,23.8095238095238,0,0,2.38640333850932,16.8122412008282
"2902",2,"Control_B","Control","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,21,5,NA,NA,NA,NA,NA,NA,NA,"3",NA,4,0,100,100,"upstream","upstream",4.75641025641025,2.94444444444444,0,23.8095238095238,0,0,2.38640333850932,16.8122412008282
"2903",2,"Control_B","Control","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,21,5,NA,NA,NA,NA,NA,NA,NA,"4",NA,7,0,100,100,"upstream","upstream",4.75641025641025,2.94444444444444,0,23.8095238095238,0,0,2.38640333850932,16.8122412008282
"2904",2,"Control_B","Control","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,21,5,NA,NA,NA,NA,NA,NA,NA,"6",NA,2,0,100,100,"upstream","upstream",4.75641025641025,2.94444444444444,0,23.8095238095238,0,0,2.38640333850932,16.8122412008282
"2905",2,"Control_B","Control","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,21,5,NA,NA,NA,NA,NA,NA,NA,"5",NA,0,0,100,100,"upstream","upstream",4.75641025641025,2.94444444444444,0,23.8095238095238,0,0,2.38640333850932,16.8122412008282
"2906",2,"Control_B","Control","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,21,5,NA,NA,NA,NA,NA,NA,NA,"7",NA,0,0,100,100,"upstream","upstream",4.75641025641025,2.94444444444444,0,23.8095238095238,0,0,2.38640333850932,16.8122412008282
"2907",2,"Control_B","Control","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,21,5,NA,NA,NA,NA,NA,NA,NA,"8",NA,3,0,100,100,"upstream","upstream",4.75641025641025,2.94444444444444,0,23.8095238095238,0,0,2.38640333850932,16.8122412008282
"2908",2,"Control_B","Control","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,21,5,NA,NA,NA,NA,NA,NA,NA,"0.5",0,0,0,100,100,"upstream","upstream",4.75641025641025,2.94444444444444,0,23.8095238095238,0,0,2.38640333850932,16.8122412008282
"2909",2,"Control_B","Control","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,21,5,NA,NA,NA,NA,NA,NA,NA,"2.5",0,0,0,100,100,"upstream","upstream",4.75641025641025,2.94444444444444,0,23.8095238095238,0,0,2.38640333850932,16.8122412008282
"2910",2,"Control_B","Control","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,21,5,NA,NA,NA,NA,NA,NA,NA,"4.5",0,0,0,100,100,"upstream","upstream",4.75641025641025,2.94444444444444,0,23.8095238095238,0,0,2.38640333850932,16.8122412008282
"2911",2,"Control_B","Control","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,21,5,NA,NA,NA,NA,NA,NA,NA,"6.5",0,0,0,100,100,"upstream","upstream",4.75641025641025,2.94444444444444,0,23.8095238095238,0,0,2.38640333850932,16.8122412008282
"2912",2,"Control_B","Control","B",2024-08-06,"1_4",1899-12-30 17:00:00,8,21,5,NA,NA,NA,NA,NA,NA,NA,"0",0,0,0,100,100,"upstream","upstream",4.75641025641025,2.94444444444444,0,23.8095238095238,0,0,2.38640333850932,16.8122412008282
"2913",3,"Control_KF","Control","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,1,NA,NA,NA,NA,NA,NA,NA,"1",NA,3,0,100,100,"upstream","upstream",7.14102564102564,3.86805555555556,0,4.16666666666667,0,0,4.10952596618358,9.03944334650857
"2914",3,"Control_KF","Control","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,1,NA,NA,NA,NA,NA,NA,NA,"2",NA,9,0,100,100,"upstream","upstream",7.14102564102564,3.86805555555556,0,4.16666666666667,0,0,4.10952596618358,9.03944334650857
"2915",3,"Control_KF","Control","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,1,NA,NA,NA,NA,NA,NA,NA,"3",NA,0,0,100,100,"upstream","upstream",7.14102564102564,3.86805555555556,0,4.16666666666667,0,0,4.10952596618358,9.03944334650857
"2916",3,"Control_KF","Control","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,1,NA,NA,NA,NA,NA,NA,NA,"4",NA,2,0,100,100,"upstream","upstream",7.14102564102564,3.86805555555556,0,4.16666666666667,0,0,4.10952596618358,9.03944334650857
"2917",3,"Control_KF","Control","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,1,NA,NA,NA,NA,NA,NA,NA,"6",NA,1,0,100,100,"upstream","upstream",7.14102564102564,3.86805555555556,0,4.16666666666667,0,0,4.10952596618358,9.03944334650857
"2918",3,"Control_KF","Control","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,1,NA,NA,NA,NA,NA,NA,NA,"5",NA,3,0,100,100,"upstream","upstream",7.14102564102564,3.86805555555556,0,4.16666666666667,0,0,4.10952596618358,9.03944334650857
"2919",3,"Control_KF","Control","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,1,NA,NA,NA,NA,NA,NA,NA,"7",NA,1,0,100,100,"upstream","upstream",7.14102564102564,3.86805555555556,0,4.16666666666667,0,0,4.10952596618358,9.03944334650857
"2920",3,"Control_KF","Control","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,1,NA,NA,NA,NA,NA,NA,NA,"8",NA,5,0,100,100,"upstream","upstream",7.14102564102564,3.86805555555556,0,4.16666666666667,0,0,4.10952596618358,9.03944334650857
"2921",3,"Control_KF","Control","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,1,NA,NA,NA,NA,NA,NA,NA,"0.5",0,0,0,100,100,"upstream","upstream",7.14102564102564,3.86805555555556,0,4.16666666666667,0,0,4.10952596618358,9.03944334650857
"2922",3,"Control_KF","Control","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,1,NA,NA,NA,NA,NA,NA,NA,"2.5",0,0,0,100,100,"upstream","upstream",7.14102564102564,3.86805555555556,0,4.16666666666667,0,0,4.10952596618358,9.03944334650857
"2923",3,"Control_KF","Control","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,1,NA,NA,NA,NA,NA,NA,NA,"4.5",0,0,0,100,100,"upstream","upstream",7.14102564102564,3.86805555555556,0,4.16666666666667,0,0,4.10952596618358,9.03944334650857
"2924",3,"Control_KF","Control","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,1,NA,NA,NA,NA,NA,NA,NA,"6.5",0,0,0,100,100,"upstream","upstream",7.14102564102564,3.86805555555556,0,4.16666666666667,0,0,4.10952596618358,9.03944334650857
"2925",3,"Control_KF","Control","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,24,1,NA,NA,NA,NA,NA,NA,NA,"0",0,0,0,100,100,"upstream","upstream",7.14102564102564,3.86805555555556,0,4.16666666666667,0,0,4.10952596618358,9.03944334650857
"2926",4,"Star_KF","Star","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,22,3,"Outer_side",1,"Clamped","Outer_side",1,"Clamped",NA,"1",NA,3,1,0,0,"downstream","downstream",4.56410256410256,2.6969696969697,0,13.6363636363636,0,0,2.86142872827656,3.30859616573902
"2927",4,"Star_KF","Star","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,22,3,"Outer_side",1,"Clamped","Outer_side",1,"Clamped",NA,"2",NA,4,0,1,1,"downstream","downstream",4.56410256410256,2.6969696969697,0,13.6363636363636,0,0,2.86142872827656,3.30859616573902
"2928",4,"Star_KF","Star","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,22,3,"Outer_side",1,"Clamped","Outer_side",1,"Clamped",NA,"3",NA,0,0,2,2,"downstream","downstream",4.56410256410256,2.6969696969697,0,13.6363636363636,0,0,2.86142872827656,3.30859616573902
"2929",4,"Star_KF","Star","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,22,3,"Outer_side",1,"Clamped","Outer_side",1,"Clamped",NA,"4",NA,2,0,3,3,"downstream","downstream",4.56410256410256,2.6969696969697,0,13.6363636363636,0,0,2.86142872827656,3.30859616573902
"2930",4,"Star_KF","Star","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,22,3,"Outer_side",1,"Clamped","Outer_side",1,"Clamped",NA,"6",NA,2,0,5,5,"downstream","downstream",4.56410256410256,2.6969696969697,0,13.6363636363636,0,0,2.86142872827656,3.30859616573902
"2931",4,"Star_KF","Star","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,22,3,"Outer_side",1,"Clamped","Outer_side",1,"Clamped",NA,"5",NA,3,0,4,4,"downstream","downstream",4.56410256410256,2.6969696969697,0,13.6363636363636,0,0,2.86142872827656,3.30859616573902
"2932",4,"Star_KF","Star","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,22,3,"Outer_side",1,"Clamped","Outer_side",1,"Clamped",NA,"7",NA,7,0,6,6,"downstream","downstream",4.56410256410256,2.6969696969697,0,13.6363636363636,0,0,2.86142872827656,3.30859616573902
"2933",4,"Star_KF","Star","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,22,3,"Outer_side",1,"Clamped","Outer_side",1,"Clamped",NA,"8",NA,1,0,7,7,"downstream","downstream",4.56410256410256,2.6969696969697,0,13.6363636363636,0,0,2.86142872827656,3.30859616573902
"2934",4,"Star_KF","Star","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,22,3,"Outer_side",1,"Clamped","Outer_side",1,"Clamped",NA,"0.5",0,0,0,0.5,0.5,"upstream","upstream",4.56410256410256,2.6969696969697,0,13.6363636363636,0,0,2.86142872827656,3.30859616573902
"2935",4,"Star_KF","Star","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,22,3,"Outer_side",1,"Clamped","Outer_side",1,"Clamped",NA,"2.5",0,0,0,1.5,1.5,"downstream","downstream",4.56410256410256,2.6969696969697,0,13.6363636363636,0,0,2.86142872827656,3.30859616573902
"2936",4,"Star_KF","Star","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,22,3,"Outer_side",1,"Clamped","Outer_side",1,"Clamped",NA,"4.5",0,0,0,3.5,3.5,"downstream","downstream",4.56410256410256,2.6969696969697,0,13.6363636363636,0,0,2.86142872827656,3.30859616573902
"2937",4,"Star_KF","Star","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,22,3,"Outer_side",1,"Clamped","Outer_side",1,"Clamped",NA,"6.5",0,0,0,5.5,5.5,"downstream","downstream",4.56410256410256,2.6969696969697,0,13.6363636363636,0,0,2.86142872827656,3.30859616573902
"2938",4,"Star_KF","Star","KF",2024-08-06,"1_4",1899-12-30 17:00:00,8,22,3,"Outer_side",1,"Clamped","Outer_side",1,"Clamped",NA,"0",0,0,0,1,1,"upstream","upstream",4.56410256410256,2.6969696969697,0,13.6363636363636,0,0,2.86142872827656,3.30859616573902
"2939",1,"Star_B","Star","B",2024-08-07,"2_1",1899-12-30 08:00:00,8,24,2,"Outer_bottom",5,"Wandering","Outer_bottom",2,"Clamped",NA,"1",NA,7,0,4,1,"upstream","upstream",8.64102564102564,4.68055555555556,0,8.33333333333333,0.520833333333333,0,3.13998143312002,21.0862507058159
"2940",1,"Star_B","Star","B",2024-08-07,"2_1",1899-12-30 08:00:00,8,24,2,"Outer_bottom",5,"Wandering","Outer_bottom",2,"Clamped",NA,"2",NA,2,1,3,0,"upstream","downstream",8.64102564102564,4.68055555555556,0,8.33333333333333,0.520833333333333,0,3.13998143312002,21.0862507058159
"2941",1,"Star_B","Star","B",2024-08-07,"2_1",1899-12-30 08:00:00,8,24,2,"Outer_bottom",5,"Wandering","Outer_bottom",2,"Clamped",NA,"3",NA,1,0,2,1,"upstream","downstream",8.64102564102564,4.68055555555556,0,8.33333333333333,0.520833333333333,0,3.13998143312002,21.0862507058159
"2942",1,"Star_B","Star","B",2024-08-07,"2_1",1899-12-30 08:00:00,8,24,2,"Outer_bottom",5,"Wandering","Outer_bottom",2,"Clamped",NA,"4",NA,2,0,1,2,"upstream","downstream",8.64102564102564,4.68055555555556,0,8.33333333333333,0.520833333333333,0,3.13998143312002,21.0862507058159
"2943",1,"Star_B","Star","B",2024-08-07,"2_1",1899-12-30 08:00:00,8,24,2,"Outer_bottom",5,"Wandering","Outer_bottom",2,"Clamped",NA,"6",NA,0,0,1,4,"downstream","downstream",8.64102564102564,4.68055555555556,0,8.33333333333333,0.520833333333333,0,3.13998143312002,21.0862507058159
"2944",1,"Star_B","Star","B",2024-08-07,"2_1",1899-12-30 08:00:00,8,24,2,"Outer_bottom",5,"Wandering","Outer_bottom",2,"Clamped",NA,"5",NA,0,1,0,3,"downstream","downstream",8.64102564102564,4.68055555555556,0,8.33333333333333,0.520833333333333,0,3.13998143312002,21.0862507058159
"2945",1,"Star_B","Star","B",2024-08-07,"2_1",1899-12-30 08:00:00,8,24,2,"Outer_bottom",5,"Wandering","Outer_bottom",2,"Clamped",NA,"7",NA,9,0,2,5,"downstream","downstream",8.64102564102564,4.68055555555556,0,8.33333333333333,0.520833333333333,0,3.13998143312002,21.0862507058159
"2946",1,"Star_B","Star","B",2024-08-07,"2_1",1899-12-30 08:00:00,8,24,2,"Outer_bottom",5,"Wandering","Outer_bottom",2,"Clamped",NA,"8",NA,3,0,3,6,"downstream","downstream",8.64102564102564,4.68055555555556,0,8.33333333333333,0.520833333333333,0,3.13998143312002,21.0862507058159
"2947",1,"Star_B","Star","B",2024-08-07,"2_1",1899-12-30 08:00:00,8,24,2,"Outer_bottom",5,"Wandering","Outer_bottom",2,"Clamped",NA,"0.5",0,0,0,4.5,1.5,"upstream","upstream",8.64102564102564,4.68055555555556,0,8.33333333333333,0.520833333333333,0,3.13998143312002,21.0862507058159
"2948",1,"Star_B","Star","B",2024-08-07,"2_1",1899-12-30 08:00:00,8,24,2,"Outer_bottom",5,"Wandering","Outer_bottom",2,"Clamped",NA,"2.5",0,0,0,2.5,0.5,"upstream","downstream",8.64102564102564,4.68055555555556,0,8.33333333333333,0.520833333333333,0,3.13998143312002,21.0862507058159
"2949",1,"Star_B","Star","B",2024-08-07,"2_1",1899-12-30 08:00:00,8,24,2,"Outer_bottom",5,"Wandering","Outer_bottom",2,"Clamped",NA,"4.5",0,0,0,0.5,2.5,"upstream","downstream",8.64102564102564,4.68055555555556,0,8.33333333333333,0.520833333333333,0,3.13998143312002,21.0862507058159
